http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1390,PLOMBACTION INC,EF94460148,2015-10-21,421 - Services d'architecture,2015-04-01,2017-03-31,,"525 895,65 $","647 238,06 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1652,TAURUS CONTRACTORS LTD.,EW03860578,2015-10-21,655 - Machinerie de traitement,2015-09-08,2016-06-30,,"1 009 662,15 $","1 138 431,37 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1205,SHM CANADA CONSULTING LIMITED,EB14460504,2015-10-22,423 - Conseillers techniques - autres,2015-10-08,2017-03-31,,"96 203,25 $","165 128,79 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. CBV-Honoraire conseiller tech (non-cnst)"
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1291,"ALEX TURKEWITSCH, P.ENG. LTD.",ED00160075,2015-10-23,421 - Services d'architecture,2015-06-02,2017-03-31,,"63 840,00 $","63 840,00 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1638,SEPW ARCHITECTURE INC.,EV40160317,2015-10-23,421 - Services d'architecture,2015-06-05,2017-12-31,,"260 131,20 $","277 109,70 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=171,GRAND-CALUMET CONSTRUCTION INC.,700337763,2015-10-26,881 - Services reliés à construction,2015-10-26,2016-06-30,,"24 984,93 $","44 729,57 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=172,PAULINE FLEMING,700337807,2015-10-26,446 - Conseillers en formation,2015-11-02,2016-11-30,,"9 451,32 $","10 238,93 $","Ce contrat a été attribué à un fournisseur exclusif.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. Conseillers en formation embauchés - FE.                      "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1579,KWC ARCHITECTS INC.,EQ75460856,2015-10-26,421 - Services d'architecture,2015-09-10,2016-10-28,,"187 642,15 $","351 660,23 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1117,GREYBACK CONSTRUCTION LTD.,E160106001,2015-10-27,630 - Édifices à bureaux,2015-08-12,2016-03-31,,"866 901,00 $","959 842,44 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1309,BIRTZ BASTIEN ARCHITECTES,EE47461000,2015-10-27,"420 - Services techniques, non spécifiés ailleurs",2015-10-20,2017-03-31,,"278 257,24 $","280 057,11 $","""Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. Services professionnels et techniques en architecture, structure, mécanique, électricité et civil dans le cadre du PAI2 pour les sites de Institut Maurice-Lamontagne, Base de Québec, Sorel et Trois-Rivières."""
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=173,MVC INTERIOR SYSTEM INC,700338135,2015-10-29,630 - Édifices à bureaux,2015-11-02,2016-03-31,,"9 999,37 $","33 371,16 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1123,S.M.S SUMMIT MECHANICAL SYSTEMS LTD,E160655001,2015-10-29,422 - Conseillers techniques - construction,2015-09-22,2017-03-31,,"4 197 833,85 $","5 106 878,75 $","""Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. Travaux de construction à la cale sèche dEsquimalt située au 825, chemin Admirals, à Victoria (Colombie-Britannique) pour l'année financière 2015-2016.  """
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1454,INTERIS CONSULTING INC,EN578-161191/003/ZL,2015-10-29,491 - Services de conseillers en gestion,2015-10-29,2016-06-30,,"96 050,00 $","96 050,00 $","Ce contrat a été attribué de façon concurrentielle. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1455,INTERIS CONSULTING INC,EN578-161224/003/ZL,2015-10-29,491 - Services de conseillers en gestion,2015-10-29,2016-06-30,,"251 312,00 $","251 312,00 $","Ce contrat a été attribué de façon concurrentielle. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1338,CONSTRUCTION DERIC INC,EE52060601,2015-10-30,881 - Services reliés à construction,2015-10-07,2016-04-30,,"1 905 135,76 $","2 154 126,74 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1391,MGB ASSOCIÉS INC.,EF94460307,2015-10-30,630 - Édifices à bureaux,2015-04-01,2017-03-31,,"445 846,61 $","512 663,90 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1279,CALDWELL & ROSS LIMITED,EC15161112,2015-11-02,601 - Génie maritime,2015-09-30,2016-07-30,,"2 578 264,50 $","2 806 479,30 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1124,SCANSA CONSTRUCTION LTD.,E160687001,2015-11-03,"1242 - Mat d'éclairage élect, de contrôle et dist d'élect",2015-09-24,2017-03-31,,"17 530 170,00 $","19 333 694,78 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1430,SCHINDLER ELEVATOR CORPORATION,EJ19651605,2015-11-03,655 - Machinerie de traitement,2015-04-01,2025-03-31,,"20 611,20 $","20 673,17 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1631,CENTURY WEST CONSTRUCTION LTD.,EV38560702,2015-11-03,881 - Services reliés à construction,2015-09-29,2016-10-31,,"744 555,00 $","821 710,66 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1639,PCL CONSTRUCTION MANAGEMENT INC.,EV8560532,2015-11-03,630 - Édifices à bureaux,2015-08-25,2018-03-31,,"2 753 084,27 $","3 203 358,82 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1492,CIMA CANADA INC.,EP16861502,2015-11-09,630 - Édifices à bureaux,2015-11-06,2016-08-12,,"292 519,40 $","338 712,90 $","Ce contrat a été attribué de façon concurrentielle. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=174,ARTOPEX INC.,700339185,2015-11-10,1231 - Mobilier et ameublement du bureau incl des pièces,2015-11-13,2016-12-31,,"32 681,86 $","37 768,46 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1128,IWC EXCAVATION LTD,E161020001,2015-11-10,611 - Canalisations et systèmes d'égoûts,2015-11-06,2016-06-17,,"4 231 083,29 $","4 934 261,19 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1284,KING CONSTRUCTION LTD.,EC37316752,2015-11-10,630 - Édifices à bureaux,2015-08-27,2016-03-30,,"306 230,00 $","359 776,80 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=175,HDP GROUP INC.,700339298,2015-11-12,491 - Services de conseillers en gestion,2015-11-16,2016-10-01,,"55 532,93 $","77 320,25 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. Conseillers en gestion - FE"
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1339,RUBIN & ROTMAN INC,EE52060727,2015-11-12,421 - Services d'architecture,2015-11-03,2016-07-31,,"54 693,50 $","106 172,69 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=176,AQUATECH SERVICES TECHNIQUES,700339330,2015-11-13,499 - Autres services professionnels n-précisés ailleurs,2015-11-06,2017-03-31,,"15 610,42 $","24 715,29 $","""Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. Travaux de réparation de chlorinateurs, Expertise en manipulation de produits chimiques. Aéroport de Sept-Iles."""
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1341,9124-4905 QUEBEC INC.,EE52060798,2015-11-13,881 - Services reliés à construction,2015-10-14,2016-09-30,,"1 757 277,90 $","1 945 079,06 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1342,ARCHITECTES LEMAY ET ASSOCIÉS,EE52061013,2015-11-13,421 - Services d'architecture,2015-11-12,2017-11-30,,"276 114,47 $","285 888,53 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1526,COMPUCOM CANADA CO.,EP75661006,2015-11-13,499 - Autres services professionnels n-précisés ailleurs,2015-09-24,2016-09-30,,"253 745,35 $","253 745,35 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. Outils et plans de formation pour soutenir la mise en uvre des systèmes de voix sur le protocole Internet pour l'édifice Wellington."
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1111,BIRD CONSTRUCTION GROUP,E144160683,2015-11-16,639 - Édifices institutionnels,2015-09-23,2017-02-07,,"9 098 800,00 $","9 376 277,66 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1653,EAST LAKE WELDING LTD,EW03860801,2015-11-17,639 - Édifices institutionnels,2015-10-15,2016-06-06,,"1 017 759,57 $","2 006 419,66 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1657,TEKNION LIMITED,EW03861265,2015-11-17,1231 - Mobilier et ameublement du bureau incl des pièces,2015-11-16,2017-03-31,,"278 920,92 $","282 287,48 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=177,CANADIAN LEASEBACK (GP) INC.,700339789,2015-11-19,630 - Édifices à bureaux,2015-11-13,2016-02-01,,"175 297,50 $","190 188,15 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1127,IWC EXCAVATION LTD,E160992001,2015-11-19,1316 - Acquisitions des routes ou pistes d'envol,2015-11-10,2016-04-25,,"5 907 745,69 $","7 226 714,49 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1580,CIMA CANADA INC.,EQ75461291,2015-11-19,422 - Conseillers techniques - construction,2015-11-01,2018-03-31,,"90 377,40 $","343 608,44 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. SBI CBV - Honoraires conseillers - Cnst"
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=178,CANADIAN LEASEBACK (GP) INC.,700340056,2015-11-23,881 - Services reliés à construction,2015-11-23,2017-03-31,,"6 778 757,85 $","7 000 849,71 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1295,TOOMBS PLUMBING & HEATING LTD.,ED00160896,2015-11-23,611 - Canalisations et systèmes d'égoûts,2015-09-29,2016-05-20,,"504 632,40 $","525 546,00 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1395,MENKES SHOONER DAGENAIS LETOURNEUX,EF95060393,2015-11-23,421 - Services d'architecture,2015-09-08,2018-03-31,,"22 868 036,57 $","22 868 036,58 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1615,REPUBLIC ARCHITECTURE INC.,ET25161623,2015-11-23,421 - Services d'architecture,2015-11-19,2017-09-05,,"97 388,91 $","105 279,66 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1113,JONELJIM CONCRETE CONSTRUCTION,E144161350,2015-11-24,639 - Édifices institutionnels,2015-11-24,2016-03-31,,"292 077,75 $","317 476,90 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=179,"BRIÈRE, GILBERT + ASSOCIÉS",700340296,2015-11-25,"420 - Services techniques, non spécifiés ailleurs",2015-11-18,2017-03-31,,"26 085,12 $","27 234,88 $","""Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. Services d'ingénierie et de surveillance des travaux , système de ventilation au bâtiment 500 de la Base de la Garde côtière à Québec."""
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=180,ALS CANADA LTD.,700340309,2015-11-25,430 - Services scientifiques,2015-04-01,2016-03-31,,"14 319,11 $","14 502,55 $","Ce contrat a été attribué à un fournisseur exclusif.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1189,R J G CONSTRUCTION LTD.,EA03161012,2015-11-25,601 - Génie maritime,2015-12-01,2016-11-22,,"5 052 399,50 $","5 071 722,36 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1383,NFOE ET ASSOCIÉS ARCHITECTES,EF52060197,2015-11-25,421 - Services d'architecture,2015-04-01,2017-03-31,,"484 466,24 $","496 434,04 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat est un contrat pluriannuel.Ce contrat a été adjugé à un fournisseur de la liste des fournisseurs présélectionnés en conformité avec les termes de l'arrangement en matière d'approvisionnement "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1206,M & R ENGINEERING LIMITED,EB14460670,2015-11-26,639 - Édifices institutionnels,2015-11-26,2017-03-31,,"1 265 000,00 $","1 364 043,75 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=181,STORAGE SOLUTIONS OF ALBERTA LTD.,700340591,2015-11-27,210 - Transports d'objets non spécifiés ailleurs,2015-11-30,2016-04-30,,"10 342,50 $","10 641,75 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1204,SHM CANADA CONSULTING LIMITED,EB14460432,2015-11-30,423 - Conseillers techniques - autres,2015-08-24,2017-03-31,,"177 887,75 $","480 389,50 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. Services de conception technique pour le canal Canso à Port Hastings (Nouvelle-Écosse)"
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1293,PRECISION MECHANICAL INC.,ED00160598,2015-11-30,1340 - Édifices à bureaux,2015-08-19,2016-03-31,,"2 554 740,00 $","2 608 957,30 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1654,MURRAY HAGER,EW03860952,2015-11-30,655 - Machinerie de traitement,2015-09-29,2016-06-30,,"1 142 923,86 $","1 527 225,33 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1234,GIL-SON CONSTRUCTION LIMITED,EB20161732,2015-12-01,423 - Conseillers techniques - autres,2015-12-01,2017-03-31,,"595 654,00 $","608 823,51 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat est un contrat pluriannuel. FE - Honoraires des conseillers tech (non-cnst)"
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=182,TERRAPEX ENVIRONNEMENT LTEE,700340980,2015-12-02,499 - Autres services professionnels n-précisés ailleurs,2015-11-30,2017-03-31,,"17 619,92 $","33 355,40 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel.Ce contrat est une commande subséquente à un outil d'approvisionnement de TPSGC. Caractérisation environnementale des sols dans le cadre du projet de réfection des fortifications de la ville de Québec."
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=183,PROJECT CONSULTANTS LIMITED,700341055,2015-12-03,499 - Autres services professionnels n-précisés ailleurs,2015-12-01,2016-03-31,,"19 867,86 $","24 904,26 $","""Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est une commande subséquente à un outil d'approvisionnement de TPSGC. Services dinspection des travaux à lInstitut océanographique de Bedford, Dartmouth (Nouvelle-Écosse)"""
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=184,CHUBB EDWARDS A UTC FIRE & SECURITY,700341193,2015-12-03,630 - Édifices à bureaux,2015-10-23,2016-02-10,,"21 593,84 $","22 305,79 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1344,CEGERTEC EXPERTS-CONSEILS INC.,EE52061657,2015-12-03,421 - Services d'architecture,2015-11-27,2018-03-31,,"178 047,43 $","237 529,54 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1343,BPR - INFRASTRUCTURE INC.,EE52061653,2015-12-04,421 - Services d'architecture,2015-11-26,2018-03-31,,"507 365,17 $","597 679,18 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=185,EAST-WEST BUILDING MAINTENANCE LTD.,700341430,2015-12-07,811 - Nettoyage d'immeubles à contrat,2015-12-01,2016-06-30,,"10 290,00 $","23 152,50 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=186,TAG HR THE ASSOCIATES GROUP INC.,700341441,2015-12-08,813 - Services d'aide temporaire,2015-12-15,2016-11-10,,"22 493,42 $","35 989,47 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. Svc d'aide temporaire - FE"
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1073,KASIAN ARCHITECTURE INTERIOR DESIGN,E020961008,2015-12-08,421 - Services d'architecture,2015-12-08,2017-03-31,,"688 773,75 $","729 870,75 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1340,CONSTRUCTIONS BSL INC.,EE52060747,2015-12-08,881 - Services reliés à construction,2015-10-21,2016-09-30,,"968 405,68 $","1 165 520,34 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1375,CORPORATION DE CONSTRUCTION GERMANO,EF160925,2015-12-08,1340 - Édifices à bureaux,2016-04-01,2017-03-31,,"3 428 106,10 $","3 468 659,34 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1072,L. W. DENNIS CONTRACTING LTD.,E020960825,2015-12-09,881 - Services reliés à construction,2015-12-09,2017-06-19,,"3 613 467,90 $","3 959 819,41 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
http://www.tpsgc-pwgsc.gc.ca/cgi-bin/proactive/cl.pl?lang=fra;SCR=D;Sort=0;PF=CL201617Q1.txt;LN=1512,APPLIED ELECTRONICS LIMITED,EP74752093,2015-12-09,522 - Location d'images et d'équipement de vidéo communication,2015-07-13,2016-09-30,,"144 395,92 $","145 376,76 $","Ce contrat a été attribué de façon concurrentielle.Ce contrat comprend une ou plusieurs modifications.Ce contrat est un contrat pluriannuel. "
